G_i,G_j,G_ij
0,0,1.000000e+00
20,0,6.338592e-04
21,0,8.377445e-04
22,0,4.833595e-05
23,0,8.463460e-04
24,0,1.921515e-04
25,0,-4.387316e-04
26,0,8.443321e-04
27,0,2.295792e-04
28,0,-1.350506e-04
29,0,-4.473556e-04
30,0,-4.121199e-05
31,0,1.131770e-03
32,0,-2.544518e-04
33,0,-1.352898e-03
34,0,2.067870e-04
35,0,-2.037744e-04
1,1,1.000000e+00
20,1,-4.577283e-03
21,1,-6.258692e-03
22,1,-2.911245e-04
23,1,7.093750e-04
24,1,-3.205117e-03
25,1,8.894855e-04
26,1,-4.082862e-03
27,1,-5.173038e-03
28,1,1.039576e-03
29,1,-1.029175e-04
30,1,-5.999804e-04
31,1,-6.031513e-04
32,1,-6.647687e-03
33,1,-3.148645e-03
34,1,8.659409e-04
35,1,1.059153e-03
2,2,1.000000e+00
20,2,-1.569231e-03
21,2,-7.640823e-03
22,2,-4.993213e-03
23,2,-4.384278e-03
24,2,-1.069000e-03
25,2,-7.950614e-03
26,2,-9.451637e-03
27,2,-1.062170e-02
28,2,6.561440e-04
29,2,-7.900615e-03
30,2,-3.895007e-03
31,2,-1.897666e-02
32,2,-8.382195e-03
33,2,1.215766e-03
34,2,-9.092682e-03
35,2,-9.479510e-03
3,3,1.000000e+00
20,3,3.620821e-04
21,3,-1.346695e-02
22,3,-1.666070e-02
23,3,-1.506884e-03
24,3,-1.265013e-02
25,3,1.203208e-03
26,3,-1.452132e-02
27,3,5.386690e-03
28,3,-1.015587e-02
29,3,7.447189e-04
30,3,-1.562974e-02
31,3,-2.349466e-02
32,3,-1.067259e-02
33,3,-3.137095e-03
34,3,-6.031936e-03
35,3,-2.569441e-03
4,4,1.000000e+00
20,4,1.770125e-04
21,4,-3.226357e-03
22,4,-5.556392e-03
23,4,-2.133640e-03
24,4,-4.052888e-02
25,4,-1.728558e-02
26,4,-1.155744e-02
27,4,-1.669760e-02
28,4,-3.451439e-02
29,4,-1.746281e-02
30,4,-8.133095e-03
31,4,-1.300384e-03
32,4,-2.722723e-02
33,4,-1.164939e-02
34,4,-3.517191e-03
35,4,5.461168e-04
5,5,1.000000e+00
20,5,-8.637775e-03
21,5,-9.244120e-03
22,5,-6.842571e-03
23,5,-5.258012e-02
24,5,-3.478390e-02
25,5,-4.107726e-02
26,5,-4.509633e-03
27,5,-1.139997e-02
28,5,-2.335266e-02
29,5,-2.634558e-02
30,5,-5.474841e-02
31,5,-5.745834e-02
32,5,-1.839618e-02
33,5,-3.369065e-02
34,5,-1.588774e-02
35,5,-9.697129e-03
6,6,1.000000e+00
20,6,-1.200178e-02
21,6,-2.589660e-02
22,6,-3.905563e-03
23,6,-5.789529e-02
24,6,-4.383549e-02
25,6,-3.585045e-02
26,6,-5.993768e-02
27,6,-5.013545e-02
28,6,-2.902306e-02
29,6,-4.554143e-02
30,6,-6.338388e-02
31,6,-6.570384e-02
32,6,-3.048913e-02
33,6,-1.903212e-02
34,6,-1.802348e-02
35,6,-3.745262e-03
7,7,1.000000e+00
20,7,-1.016979e-02
21,7,-5.075503e-03
22,7,-2.849840e-02
23,7,-4.095094e-02
24,7,-7.568411e-02
25,7,-9.080818e-02
26,7,-4.970244e-02
27,7,-2.332823e-02
28,7,-6.988173e-02
29,7,-8.806742e-02
30,7,-5.536103e-02
31,7,-5.642129e-02
32,7,-1.296851e-02
33,7,-6.915255e-03
34,7,-1.306622e-02
35,7,2.627467e-03
8,8,1.000000e+00
20,8,4.246473e-03
21,8,-3.130200e-02
22,8,-1.846126e-02
23,8,-3.233187e-02
24,8,-5.484270e-02
25,8,-6.530334e-02
26,8,-1.196167e-01
27,8,-1.805862e-01
28,8,-1.336052e-01
29,8,-1.055549e-01
30,8,-7.842075e-02
31,8,-6.201896e-02
32,8,-1.922514e-02
33,8,-1.513429e-02
34,8,-5.419210e-03
35,8,3.336421e-03
1,9,4.200469e-04
2,9,-1.116897e-02
3,9,-1.428141e-02
4,9,-5.318107e-02
5,9,-5.637506e-02
6,9,-1.188292e-01
7,9,-1.394559e-01
8,9,-3.225824e-01
9,9,1.000000e+00
10,9,-2.913515e-01
11,9,-9.473624e-02
12,9,-9.101193e-02
13,9,-6.213062e-02
14,9,-4.321648e-02
15,9,-1.961243e-02
16,9,-7.424351e-03
17,9,-7.549853e-03
20,9,-4.803781e-03
21,9,-9.221656e-03
22,9,-1.415718e-02
23,9,-4.192563e-02
24,9,-1.002315e-01
25,9,-5.161129e-02
26,9,-1.915769e-01
27,9,-3.873180e-01
28,9,-3.084980e-01
29,9,-1.597356e-01
30,9,-1.179278e-01
31,9,-5.886320e-02
32,9,-3.794051e-02
33,9,-1.875532e-02
34,9,-2.738142e-02
35,9,-6.123183e-03
10,10,1.000000e+00
20,10,-1.317150e-02
21,10,-1.866616e-02
22,10,-2.130774e-02
23,10,-1.284888e-02
24,10,-2.414232e-02
25,10,-5.677828e-02
26,10,-1.506521e-01
27,10,-2.045455e-01
28,10,-1.431187e-01
29,10,-1.563915e-01
30,10,-8.362224e-02
31,10,-4.229731e-02
32,10,-6.749493e-02
33,10,-2.734013e-02
34,10,-3.082514e-02
35,10,-1.570946e-02
11,11,1.000000e+00
20,11,-9.486246e-03
21,11,-1.940462e-03
22,11,-1.883022e-02
23,11,-9.152421e-03
24,11,-4.408522e-02
25,11,-6.687764e-02
26,11,-3.097162e-02
27,11,-7.358779e-02
28,11,-7.066120e-02
29,11,-8.160844e-02
30,11,-9.181374e-02
31,11,-4.054986e-02
32,11,-6.559839e-02
33,11,-1.724079e-02
34,11,-2.634450e-02
35,11,-1.303405e-02
12,12,1.000000e+00
20,12,-1.567898e-02
21,12,-1.889300e-03
22,12,-3.407166e-02
23,12,-5.943426e-02
24,12,-5.479752e-02
25,12,-3.732426e-02
26,12,-6.761649e-02
27,12,-4.945488e-02
28,12,-4.844574e-02
29,12,-6.355776e-02
30,12,-5.205914e-02
31,12,-3.398133e-02
32,12,-5.647053e-03
33,12,-1.931718e-02
34,12,-1.990725e-02
35,12,-9.582722e-03
13,13,1.000000e+00
20,13,-1.374609e-02
21,13,-7.848194e-03
22,13,-2.597390e-02
23,13,-2.643153e-02
24,13,-2.612495e-02
25,13,-1.631614e-02
26,13,-3.289901e-02
27,13,-5.928123e-03
28,13,-2.426199e-03
29,13,-1.742264e-02
30,13,-4.453546e-02
31,13,-1.247439e-02
32,13,-2.405338e-02
33,13,-1.158722e-02
34,13,-1.660779e-02
35,13,1.291992e-03
14,14,1.000000e+00
20,14,-6.698269e-03
21,14,-1.707813e-02
22,14,-3.234776e-03
23,14,-2.312762e-02
24,14,-7.091961e-03
25,14,-3.164207e-02
26,14,-7.994458e-03
27,14,-1.262971e-02
28,14,-1.977137e-02
29,14,-6.757841e-03
30,14,-2.720979e-02
31,14,-3.906892e-02
32,14,-1.564856e-02
33,14,-2.193027e-02
34,14,-1.507744e-02
35,14,-2.014540e-03
15,15,1.000000e+00
20,15,3.837189e-03
21,15,-1.309880e-02
22,15,-4.712637e-03
23,15,-3.204159e-02
24,15,-6.119606e-03
25,15,-1.657512e-02
26,15,-1.801049e-02
27,15,-1.311089e-02
28,15,1.616436e-03
29,15,-2.749689e-03
30,15,-4.853266e-03
31,15,-1.756691e-02
32,15,-9.305968e-03
33,15,-1.686855e-02
34,15,-2.331912e-02
35,15,-4.828094e-03
16,16,1.000000e+00
20,16,3.529726e-04
21,16,5.332692e-03
22,16,1.573633e-03
23,16,-1.317042e-02
24,16,-5.147271e-03
25,16,4.861976e-03
26,16,-1.663469e-04
27,16,-2.225967e-03
28,16,-8.251097e-03
29,16,-1.462824e-03
30,16,-9.590605e-04
31,16,-1.103355e-02
32,16,-1.999147e-03
33,16,-2.375679e-02
34,16,-1.996260e-03
35,16,-1.285412e-02
17,17,1.000000e+00
20,17,4.833300e-04
21,17,-4.498717e-04
22,17,2.875786e-03
23,17,-1.509886e-02
24,17,-5.843331e-03
25,17,-1.037888e-03
26,17,1.289365e-05
27,17,1.492091e-03
28,17,3.971019e-04
29,17,-6.457193e-03
30,17,-2.836899e-03
31,17,-2.375655e-03
32,17,-1.557530e-03
33,17,-2.474369e-03
34,17,-5.915526e-04
35,17,6.721975e-04
18,18,1.000000e+00
20,18,-6.215047e-05
21,18,3.572210e-04
22,18,-3.204362e-03
23,18,-4.950301e-03
24,18,-1.024331e-02
25,18,3.517348e-04
26,18,3.273266e-04
27,18,-2.455755e-04
28,18,-8.331464e-05
29,18,5.845435e-05
30,18,-4.716886e-03
31,18,-1.529542e-04
32,18,-3.919210e-05
33,18,-8.955773e-05
34,18,-4.499926e-04
35,18,-2.740758e-04
1,19,-3.485699e-05
2,19,4.353805e-05
3,19,3.946910e-04
4,19,-3.927286e-04
5,19,6.648527e-05
6,19,8.093531e-04
7,19,2.460698e-04
8,19,-8.388717e-05
10,19,-4.236917e-05
11,19,-1.431459e-04
12,19,-3.067324e-04
13,19,-6.027101e-04
14,19,-5.249142e-04
15,19,8.379828e-05
16,19,-2.428040e-04
17,19,-1.401008e-03
19,19,1.000000e+00
1,20,1.994580e-04
2,20,-2.659292e-04
3,20,-2.032597e-03
4,20,1.090675e-03
5,20,-1.308335e-03
6,20,-1.254210e-03
7,20,-4.129259e-04
8,20,-1.441022e-03
10,20,-5.707710e-05
11,20,7.553768e-04
12,20,1.023369e-03
13,20,-2.026279e-03
14,20,-7.758389e-03
15,20,6.552862e-04
16,20,1.615168e-04
17,20,1.578472e-03
20,20,1.000000e+00
1,21,-5.464690e-05
2,21,-4.863103e-04
3,21,-1.296649e-02
4,21,-2.636161e-03
5,21,7.985657e-03
6,21,1.072413e-03
7,21,-1.033800e-02
8,21,2.394655e-03
10,21,-5.391231e-04
11,21,-1.013196e-03
12,21,-1.298331e-03
13,21,-2.162496e-02
14,21,-3.559202e-03
15,21,3.584569e-03
16,21,-4.844701e-04
17,21,-1.969558e-03
21,21,1.000000e+00
1,22,1.526456e-03
2,22,-2.057511e-03
3,22,-2.022597e-02
4,22,-9.305501e-03
5,22,-6.284002e-03
6,22,3.347608e-03
7,22,-8.449979e-03
8,22,-8.282054e-03
10,22,8.325417e-04
11,22,1.872003e-03
12,22,-1.375707e-02
13,22,-1.167568e-03
14,22,-5.516577e-03
15,22,2.389894e-03
16,22,-2.922026e-03
17,22,2.263977e-03
22,22,1.000000e+00
1,23,-1.285505e-02
2,23,-6.362717e-03
3,23,-4.514615e-03
4,23,-1.973321e-02
5,23,9.300821e-03
6,23,-1.978609e-02
7,23,-1.815395e-02
8,23,1.620451e-03
10,23,-3.553636e-02
11,23,-6.895984e-03
12,23,-1.015223e-02
13,23,-1.715109e-02
14,23,-1.554048e-02
15,23,-1.233774e-02
16,23,-1.625881e-02
17,23,6.442563e-03
23,23,1.000000e+00
1,24,-1.063638e-02
2,24,-1.869131e-02
3,24,-9.257954e-03
4,24,-3.391382e-02
5,24,-6.852840e-02
6,24,-2.258975e-02
7,24,-3.603356e-02
8,24,-3.060696e-03
10,24,-1.568372e-02
11,24,-3.382816e-02
12,24,-4.550092e-02
13,24,-6.078748e-03
14,24,-4.209554e-02
15,24,-3.382259e-02
16,24,-1.790147e-02
17,24,-9.220291e-03
24,24,1.000000e+00
1,25,1.932513e-03
2,25,-1.308518e-02
3,25,-1.895940e-02
4,25,-2.602999e-02
5,25,-6.127022e-02
6,25,-5.327469e-02
7,25,-3.551242e-02
8,25,-1.064599e-02
10,25,-2.682184e-03
11,25,-6.387661e-02
12,25,-4.163846e-02
13,25,-6.218376e-02
14,25,-2.541104e-02
15,25,-2.390723e-02
16,25,-3.036771e-02
17,25,-7.243014e-03
25,25,1.000000e+00
1,26,-8.741730e-03
2,26,-1.553771e-02
3,26,-4.322321e-02
4,26,-4.992614e-02
5,26,-4.252223e-02
6,26,-4.743207e-02
7,26,-1.168803e-01
8,26,-5.370607e-02
10,26,-8.667189e-02
11,26,-4.645152e-02
12,26,-8.492671e-02
13,26,-5.003429e-02
14,26,-4.068145e-02
15,26,-1.889388e-02
16,26,-2.051961e-02
17,26,-2.657722e-02
26,26,1.000000e+00
1,27,-9.482628e-03
2,27,5.369008e-03
3,27,-3.881443e-02
4,27,-6.431739e-02
5,27,-4.320576e-02
6,27,-4.684653e-02
7,27,-1.016250e-01
8,27,-1.372365e-01
10,27,-1.352743e-01
11,27,-9.733500e-02
12,27,-7.119965e-02
13,27,-5.965856e-02
14,27,-2.398488e-02
15,27,-2.285621e-02
16,27,-2.934561e-02
17,27,-7.526410e-03
27,27,1.000000e+00
1,28,-2.699620e-02
2,28,-2.173626e-02
3,28,-2.025840e-02
4,28,-2.767673e-02
5,28,-5.073896e-02
6,28,-1.092963e-01
7,28,-1.589626e-01
8,28,-2.162856e-01
10,28,-1.370540e-01
11,28,-1.691473e-01
12,28,-7.494979e-02
13,28,-3.583809e-02
14,28,-3.737631e-02
15,28,-3.552505e-02
16,28,-1.711170e-02
17,28,-1.745483e-02
28,28,1.000000e+00
1,29,1.519046e-03
2,29,-2.891165e-02
3,29,-4.918786e-02
4,29,-7.606806e-02
5,29,-4.779825e-02
6,29,-4.773983e-02
7,29,-1.004386e-01
8,29,-5.583681e-02
10,29,-4.255229e-02
11,29,-6.526038e-02
12,29,-9.250690e-02
13,29,-6.168102e-02
14,29,-6.301462e-02
15,29,-3.369801e-02
16,29,-9.888706e-03
17,29,-2.816479e-03
29,29,1.000000e+00
1,30,1.591074e-03
2,30,-1.886585e-02
3,30,-1.221953e-02
4,30,-3.207454e-02
5,30,-3.679746e-02
6,30,-4.043871e-02
7,30,-6.107343e-02
8,30,-2.107108e-02
10,30,-6.272162e-02
11,30,-5.773242e-03
12,30,-7.468452e-02
13,30,-7.567247e-03
14,30,-2.262627e-02
15,30,-4.566216e-02
16,30,-9.539892e-03
17,30,-1.347548e-02
30,30,1.000000e+00
1,31,-7.152327e-03
2,31,-9.588095e-03
3,31,-1.754657e-02
4,31,-1.049260e-02
5,31,-3.339645e-02
6,31,-5.290056e-02
7,31,-7.446988e-03
8,31,-4.576943e-03
10,31,-3.117311e-02
11,31,-2.831327e-02
12,31,-1.922535e-02
13,31,-2.562543e-02
14,31,-2.107037e-02
15,31,-2.288608e-02
16,31,-8.881391e-03
17,31,-5.229114e-03
31,31,1.000000e+00
1,32,3.997618e-03
2,32,-1.829272e-02
3,32,-1.759857e-02
4,32,-5.471579e-03
5,32,-3.212316e-02
6,32,-1.919441e-03
7,32,-1.562789e-02
8,32,-1.163624e-02
10,32,-2.164536e-02
11,32,-1.676787e-02
12,32,-3.331606e-02
13,32,-3.257864e-02
14,32,-1.749562e-02
15,32,-1.031265e-02
16,32,6.149575e-03
17,32,-7.361565e-03
32,32,1.000000e+00
1,33,-6.908966e-03
2,33,-1.156417e-02
3,33,-6.510785e-03
4,33,-2.707647e-03
5,33,-7.286482e-03
6,33,-1.130763e-02
7,33,-1.368363e-02
8,33,2.160131e-03
10,33,-7.281298e-03
11,33,-3.477939e-02
12,33,-9.373775e-03
13,33,-1.943831e-02
14,33,-3.873002e-03
15,33,-6.942807e-03
16,33,-2.745335e-03
17,33,4.570351e-04
33,33,1.000000e+00
1,34,-5.275027e-03
2,34,-1.169501e-02
3,34,-7.949591e-03
4,34,-7.274705e-03
5,34,-4.836846e-03
6,34,-8.453778e-03
7,34,-7.842222e-03
8,34,-4.557801e-03
10,34,-8.781565e-03
11,34,-2.120546e-02
12,34,-1.119731e-02
13,34,-4.553769e-03
14,34,-1.520056e-02
15,34,-2.221668e-03
16,34,1.991232e-03
17,34,4.942395e-04
34,34,1.000000e+00
1,35,6.401523e-04
2,35,-1.481868e-03
3,35,-8.086164e-03
4,35,3.415051e-03
5,35,-2.770187e-03
6,35,-1.908375e-03
7,35,-5.265837e-03
8,35,2.159126e-04
10,35,2.257170e-03
11,35,-1.248595e-02
12,35,2.084576e-03
13,35,-7.502766e-03
14,35,-1.102330e-02
15,35,-1.156538e-02
16,35,-2.111406e-03
17,35,5.765729e-05
35,35,1.000000e+00
1,36,-1.253646e-04
2,36,8.737571e-04
3,36,1.356442e-04
4,36,1.952715e-04
5,36,-2.577955e-03
6,36,1.165005e-04
7,36,9.738151e-04
8,36,3.076061e-05
10,36,-1.048929e-04
11,36,-4.079503e-03
12,36,-6.254186e-04
13,36,-1.725832e-03
14,36,-5.894219e-04
15,36,-7.960667e-04
16,36,-2.186422e-03
17,36,-6.836947e-05
36,36,1.000000e+00
