index,var_B,APL,time
0,0.000011,20.886200,0.056944
0,0.000010,22.002800,0.060773
1,0.000015,35.915000,0.116002
1,0.000016,34.565600,0.124153
2,0.000024,52.542800,0.181437
2,0.000023,51.291400,0.182213
3,0.000028,64.280200,0.255306
3,0.000030,67.816000,0.297483
4,0.000036,79.575800,0.367592
4,0.000034,78.737200,0.340635
5,0.000042,90.814600,0.390613
5,0.000042,90.815200,0.406011
6,0.000047,105.133800,0.432226
6,0.000047,101.583000,0.436953
7,0.000052,111.174800,0.491297
7,0.000051,113.067400,0.501806
8,0.000055,119.490600,0.527302
8,0.000056,119.367000,0.526120
9,0.000060,126.720000,0.539151
9,0.000058,128.023800,0.582572
10,0.000061,129.697600,0.596224
10,0.000061,133.547400,0.605393
11,0.000065,136.888000,0.621871
11,0.000065,138.800000,0.639636
12,0.000066,142.057600,0.670226
12,0.000067,138.957400,0.663416
13,0.000068,140.145800,0.679511
13,0.000068,140.026600,0.680781
14,0.000068,140.778000,0.682621
14,0.000068,143.287000,0.684603
15,0.000068,141.643000,0.692071
15,0.000067,139.232000,0.646573
16,0.000068,142.740600,0.694441
16,0.000069,141.839800,0.696440
17,0.000068,140.978800,0.723501
17,0.000068,142.710200,0.720540
18,0.000068,138.167200,0.683402
18,0.000067,141.010000,0.726451
19,0.000066,135.926000,0.743018
19,0.000066,134.617000,0.717667
20,0.000064,133.161400,0.755770
20,0.000064,129.147400,0.746149
21,0.000062,123.077600,0.746090
21,0.000062,125.109000,0.723496
22,0.000058,119.404800,0.749884
22,0.000060,120.239400,0.744906
23,0.000055,113.046000,0.729053
23,0.000055,111.471400,0.740720
24,0.000052,100.862000,0.693620
24,0.000049,101.019800,0.707475
25,0.000045,93.921200,0.709458
25,0.000044,88.145400,0.697577
26,0.000038,79.161000,0.685529
26,0.000041,81.407000,0.679705
27,0.000034,64.576600,0.656442
27,0.000032,64.780200,0.659124
28,0.000026,49.620800,0.628589
28,0.000027,51.682600,0.641483
29,0.000019,35.895800,0.611178
29,0.000018,34.899800,0.606584
31,0.000020,37.233400,0.631349
31,0.000018,34.085800,0.634563
32,0.000027,50.227000,0.675721
32,0.000027,50.562400,0.684573
33,0.000034,65.754800,0.716471
30,0.000046,364.870200,1.386777
30,0.000043,365.573000,1.383465
33,0.000034,65.736800,0.709675
34,0.000040,81.192800,0.760662
34,0.000040,77.774000,0.759262
35,0.000044,91.514200,0.784134
35,0.000043,92.256200,0.793742
36,0.000050,101.113000,0.813328
36,0.000048,100.395000,0.811085
37,0.000052,113.180200,0.848751
37,0.000053,111.166600,0.841428
38,0.000055,115.825400,0.861792
38,0.000055,118.828200,0.860617
39,0.000059,125.262000,0.877323
39,0.000057,125.219400,0.837514
40,0.000059,135.528000,0.908858
40,0.000059,132.055000,0.898692
41,0.000060,136.632600,0.912106
41,0.000060,137.389000,0.904513
42,0.000061,140.694800,0.924395
42,0.000061,139.737400,0.917836
43,0.000061,138.398400,0.815133
44,0.000061,138.517000,0.803579
43,0.000060,144.129600,0.936856
44,0.000061,144.574200,0.936687
45,0.000060,139.052000,0.905839
45,0.000059,143.362600,0.934375
46,0.000061,142.188400,0.932928
46,0.000060,143.147400,0.923166
47,0.000060,141.491600,0.839351
47,0.000060,142.853000,0.931412
48,0.000059,140.166800,0.797514
48,0.000058,140.019600,0.910946
49,0.000058,139.395800,0.906759
49,0.000059,136.524000,0.905579
50,0.000055,133.772600,0.900228
50,0.000055,131.770400,0.888637
51,0.000053,127.935200,0.718539
51,0.000052,128.068200,0.874530
52,0.000051,121.039600,0.858649
52,0.000050,120.335000,0.856539
53,0.000047,114.063400,0.833884
53,0.000047,112.161600,0.829493
54,0.000043,99.823200,0.656179
54,0.000042,102.848800,0.809634
55,0.000038,91.533600,0.783574
55,0.000038,92.627200,0.771652
57,0.000030,65.804000,0.655172
56,0.000033,80.150000,0.760423
56,0.000033,78.635200,0.768234
57,0.000027,63.709200,0.695342
58,0.000023,52.190200,0.694528
58,0.000022,50.428800,0.666358
59,0.000017,36.065000,0.628474
59,0.000016,35.901800,0.508258
61,0.000015,36.193800,0.632894
61,0.000014,34.472600,0.624733
62,0.000021,49.696800,0.653155
63,0.000025,64.799200,0.575934
62,0.000021,50.905000,0.670482
63,0.000026,65.714000,0.708669
64,0.000033,81.352200,0.759994
60,0.000126,367.426800,1.508190
60,0.000126,370.255200,1.524140
64,0.000031,80.953000,0.740823
65,0.000036,94.253200,0.662992
